520.377763,1.794,11.729,-10.459,0.23,OPT
520.590906,1.838,11.725,-10.459,0.23,OPT
520.840873,1.849,11.716,-10.459,0.23,OPT
520.938981,1.87,11.705,-10.459,0.23,OPT
521.088336,1.785,11.738,-10.459,0.23,OPT
521.561399,1.768,11.751,-10.458,0.23,OPT
521.675291,1.796,11.748,-10.456,0.23,OPT
521.823226,1.785,11.747,-10.456,0.23,OPT
521.889348,1.811,11.737,-10.455,0.23,OPT
522.039286,1.751,11.75,-10.455,0.23,OPT
522.366224,2.274,11.706,-10.455,0.23,OPT
525.204972,2.697,11.653,-10.455,0.23,OPT
527.499563,2.924,11.632,-10.455,0.23,OPT
528.776281,3.133,11.604,-10.455,0.23,OPT
529.971073,3.177,11.6,-10.455,0.23,OPT
530.220367,3.246,11.586,-10.455,0.23,OPT
530.619883,3.271,11.585,-10.455,0.23,OPT
530.761097,3.392,11.656,-10.455,0.23,OPT
531.557398,3.539,11.673,-10.454,0.23,OPT
532.369503,3.605,11.7,-10.452,0.23,OPT
532.764962,3.636,11.715,-10.451,0.23,OPT
532.946153,3.674,11.715,-10.451,0.23,OPT
533.149219,3.66,11.731,-10.45,0.23,OPT
533.260985,3.699,11.73,-10.45,0.23,OPT
533.470286,3.658,11.716,-10.448,0.23,OPT
533.697918,3.638,11.709,-10.448,0.23,OPT
533.810953,3.668,11.686,-10.447,0.23,OPT
534.015797,3.653,11.686,-10.447,0.23,OPT
534.097894,3.699,11.683,-10.447,0.23,OPT
534.352974,3.683,11.679,-10.447,0.23,OPT
534.441771,3.651,11.68,-10.444,0.23,OPT
534.615076,3.49,11.864,-10.444,0.23,OPT
535.940723,3.391,11.978,-10.443,0.23,OPT
536.767683,3.437,11.974,-10.443,0.23,OPT
537.023007,3.304,12.094,-10.443,0.23,OPT
538.013551,3.309,12.115,-10.442,0.23,OPT
538.131718,3.281,12.132,-10.442,0.23,OPT
538.312571,3.268,12.147,-10.442,0.23,OPT
538.421384,3.223,12.162,-10.44,0.23,OPT
538.67909,3.242,12.153,-10.44,0.23,OPT
538.794403,3.285,12.137,-10.44,0.23,OPT
539.044042,3.286,12.135,-10.436,0.23,OPT
539.154388,3.256,12.145,-10.435,0.23,OPT
539.324906,3.281,12.136,-10.435,0.23,OPT
539.467592,3.27,12.14,-10.435,0.23,OPT
539.531117,3.255,12.145,-10.435,0.23,OPT
539.617768,3.242,12.151,-10.435,0.23,OPT
539.696125,3.294,12.136,-10.435,0.23,OPT
539.988687,4.17,11.832,-10.434,0.23,OPT
544.964614,4.741,11.638,-10.434,0.23,OPT
548.19431,5.085,11.521,-10.432,0.23,OPT
550.168781,5.357,11.42,-10.432,0.23,OPT
551.719341,5.452,11.391,-10.432,0.23,OPT
552.261176,5.497,11.383,-10.432,0.23,OPT
552.51442,5.592,11.456,-10.434,0.23,OPT
553.149086,5.683,11.498,-10.434,0.23,OPT
553.649714,5.711,11.557,-10.434,0.23,OPT
553.968089,5.735,11.566,-10.435,0.23,OPT
554.095486,5.743,11.584,-10.435,0.23,OPT
554.196003,6.218,11.441,-10.435,0.23,OPT
556.810018,6.482,11.365,-10.435,0.23,OPT
558.289644,6.638,11.314,-10.435,0.23,OPT
559.162054,6.722,11.288,-10.435,0.23,OPT
559.638173,6.828,11.251,-10.434,0.23,OPT
560.485983,6.893,11.235,-10.432,0.23,OPT
561.136878,7.324,11.104,-10.432,0.23,OPT
571.240129,7.412,11.074,-10.434,0.23,OPT
573.26658,7.425,11.073,-10.435,0.23,OPT
573.503644,7.512,11.039,-10.436,0.23,OPT
574.718795,7.507,11.044,-10.438,0.23,OPT
574.797986,7.239,11.219,-10.439,0.23,OPT
577.926411,7.221,11.238,-10.439,0.23,OPT
578.160338,6.977,11.388,-10.439,0.23,OPT
580.499273,6.953,11.409,-10.439,0.23,OPT
580.773501,6.888,11.456,-10.439,0.23,OPT
581.36834,6.898,11.456,-10.439,0.23,OPT
581.432723,6.88,11.472,-10.439,0.23,OPT
581.582726,6.859,11.474,-10.439,0.23,OPT
581.708157,6.824,11.497,-10.439,0.23,OPT
581.978674,6.781,11.514,-10.438,0.23,OPT
582.266534,6.79,11.507,-10.438,0.23,OPT
582.343313,6.817,11.487,-10.436,0.23,OPT
582.605326,6.773,11.639,-10.435,0.23,OPT
583.567599,6.691,11.713,-10.435,0.23,OPT
584.252595,6.665,11.756,-10.435,0.23,OPT
584.565023,6.629,11.775,-10.434,0.23,OPT
584.809359,6.659,11.767,-10.432,0.23,OPT
584.994074,6.679,11.768,-10.431,0.23,OPT
585.108512,6.727,11.75,-10.428,0.23,OPT
585.400557,6.744,11.745,-10.427,0.23,OPT
585.49925,6.661,11.759,-10.423,0.23,OPT
585.990251,6.655,11.746,-10.422,0.23,OPT
586.076942,6.657,11.737,-10.42,0.23,OPT
586.131024,6.512,11.819,-10.419,0.23,OPT
587.099457,6.363,11.9,-10.418,0.23,OPT
588.051519,6.278,11.945,-10.415,0.23,OPT
588.600077,6.244,11.963,-10.415,0.23,OPT
588.813868,6.208,11.982,-10.415,0.23,OPT
589.036936,5.995,12.079,-10.411,0.23,OPT
590.299029,5.951,12.094,-10.41,0.23,OPT
590.546112,5.81,12.156,-10.407,0.23,OPT
591.385221,5.735,12.191,-10.407,0.23,OPT
591.826582,5.704,12.202,-10.406,0.23,OPT
592.011096,5.742,12.182,-10.404,0.23,OPT
592.261161,5.7,12.192,-10.403,0.23,OPT
592.506563,5.498,12.245,-10.403,0.23,OPT
593.711877,5.401,12.267,-10.402,0.23,OPT
594.271516,5.324,12.282,-10.399,0.23,OPT
594.704411,5.288,12.296,-10.399,0.23,OPT
594.911004,5.302,12.285,-10.398,0.23,OPT
595.008088,5.114,12.341,-10.395,0.23,OPT
596.083569,5.001,12.375,-10.392,0.23,OPT
596.73115,5.007,12.369,-10.392,0.23,OPT
596.776899,4.945,12.39,-10.388,0.23,OPT
597.145751,4.91,12.398,-10.387,0.23,OPT
597.351372,4.704,12.431,-10.383,0.23,OPT
598.502823,4.631,12.432,-10.38,0.23,OPT
598.883812,4.622,12.431,-10.379,0.23,OPT
598.931371,4.599,12.437,-10.378,0.23,OPT
599.054045,4.589,12.438,-10.375,0.23,OPT
599.10693,4.607,12.434,-10.374,0.23,OPT
599.202788,4.462,12.466,-10.371,0.23,OPT
599.965947,4.377,12.484,-10.37,0.23,OPT
600.431852,4.331,12.491,-10.367,0.23,OPT
600.677108,4.296,12.498,-10.366,0.23,OPT
600.873568,4.289,12.492,-10.362,0.23,OPT
600.92738,4.231,12.513,-10.361,0.23,OPT
601.278204,4.142,12.507,-10.358,0.23,OPT
601.805452,4.062,12.506,-10.355,0.23,OPT
602.253674,4.081,12.482,-10.354,0.23,OPT
602.439044,4.112,12.47,-10.353,0.23,OPT
602.618832,4.135,12.408,-10.353,0.23,OPT
602.978185,4.173,12.367,-10.351,0.23,OPT
603.275751,4.203,12.338,-10.35,0.23,OPT
603.496865,4.211,12.326,-10.35,0.23,OPT
603.572157,4.224,12.314,-10.35,0.23,OPT
603.663161,4.176,12.32,-10.349,0.23,OPT
603.910416,4.207,12.308,-10.347,0.23,OPT
604.078056,4.074,12.361,-10.346,0.23,OPT
604.852733,3.959,12.399,-10.346,0.23,OPT
605.543197,3.911,12.417,-10.346,0.23,OPT
605.829752,3.871,12.431,-10.346,0.23,OPT
606.070776,3.827,12.438,-10.346,0.23,OPT
606.31776,3.828,12.445,-10.347,0.23,OPT
606.42468,3.782,12.453,-10.347,0.23,OPT
606.674123,3.882,12.399,-10.349,0.23,OPT
607.295642,3.951,12.362,-10.35,0.23,OPT
607.715625,3.93,12.359,-10.351,0.23,OPT
607.834232,3.969,12.342,-10.351,0.23,OPT
608.065777,3.99,12.331,-10.351,0.23,OPT
608.196752,4.02,12.321,-10.351,0.23,OPT
608.367798,3.814,12.376,-10.351,0.23,OPT
609.548904,3.634,12.424,-10.351,0.23,OPT
610.61004,3.546,12.444,-10.353,0.23,OPT
611.105788,3.433,12.48,-10.353,0.23,OPT
611.752241,3.275,12.51,-10.351,0.23,OPT
612.603309,3.21,12.504,-10.351,0.23,OPT
612.953886,3.194,12.494,-10.35,0.23,OPT
613.062458,3.198,12.486,-10.35,0.23,OPT
613.11254,3.153,12.489,-10.35,0.23,OPT
613.371183,3.174,12.48,-10.349,0.23,OPT
613.499278,3.205,12.464,-10.347,0.23,OPT
613.689601,2.849,12.569,-10.346,0.23,OPT
615.807922,2.558,12.664,-10.346,0.23,OPT
617.509601,2.429,12.704,-10.345,0.23,OPT
618.29916,2.248,12.76,-10.342,0.23,OPT
619.402617,2.185,12.775,-10.342,0.23,OPT
619.763762,2.31,12.669,-10.342,0.23,OPT
620.641622,2.353,12.629,-10.342,0.23,OPT
620.956025,2.368,12.614,-10.342,0.23,OPT
621.067248,2.348,12.622,-10.342,0.23,OPT
621.182494,2.332,12.608,-10.342,0.23,OPT
621.330076,2.261,12.609,-10.342,0.23,OPT
621.708474,2.214,12.61,-10.342,0.23,OPT
621.955243,2.166,12.611,-10.342,0.23,OPT
622.218085,2.12,12.613,-10.339,0.23,OPT
622.464975,2.029,12.616,-10.338,0.23,OPT
622.969536,1.983,12.618,-10.338,0.23,OPT
623.219303,1.938,12.62,-10.334,0.23,OPT
623.472565,1.87,12.625,-10.333,0.23,OPT
623.85957,1.804,12.631,-10.33,0.23,OPT
624.22239,1.758,12.635,-10.33,0.23,OPT
624.499065,1.925,12.528,-10.329,0.23,OPT
625.616406,1.798,12.557,-10.327,0.23,OPT
626.372656,1.734,12.562,-10.326,0.23,OPT
626.734306,1.618,12.593,-10.326,0.23,OPT
627.389295,1.543,12.621,-10.325,0.23,OPT
627.834078,1.491,12.642,-10.325,0.23,OPT
628.139307,1.521,12.629,-10.323,0.23,OPT
628.313654,1.506,12.589,-10.322,0.23,OPT
628.545646,1.501,12.562,-10.321,0.23,OPT
628.697197,1.456,12.564,-10.318,0.23,OPT
628.940541,1.437,12.562,-10.314,0.23,OPT
629.044858,1.424,12.558,-10.313,0.23,OPT
629.123776,1.451,12.551,-10.31,0.23,OPT
629.281161,1.265,12.562,-10.307,0.23,OPT
630.369306,1.236,12.561,-10.303,0.23,OPT
630.534006,1.16,12.584,-10.302,0.23,OPT
630.981914,1.131,12.584,-10.297,0.23,OPT
631.140895,1.155,12.575,-10.294,0.23,OPT
631.278579,1.111,12.578,-10.291,0.23,OPT
631.538484,0.851999999999997,12.65,-10.29,0.23,OPT
633.070006,0.694000000000003,12.694,-10.289,0.23,OPT
634.009486,0.563000000000002,12.734,-10.286,0.23,OPT
634.760756,0.503,12.749,-10.282,0.23,OPT
635.105572,0.393000000000001,12.752,-10.279,0.23,OPT
635.737165,0.289999999999999,12.753,-10.278,0.23,OPT
636.346626,0.256999999999998,12.752,-10.277,0.23,OPT
636.535271,0.222999999999999,12.756,-10.275,0.23,OPT
636.742736,0.210000000000001,12.76,-10.274,0.23,OPT
636.822267,0.209000000000003,12.757,-10.271,0.23,OPT
636.90318,0.164000000000001,12.756,-10.271,0.23,OPT
637.149108,0.008000000000003,12.729,-10.271,0.23,OPT
638.017891,-0.021000000000001,12.725,-10.271,0.23,OPT
638.18702,-0.045000000000002,12.725,-10.271,0.23,OPT
638.32181,-0.032000000000004,12.713,-10.271,0.23,OPT
638.424636,-0.072000000000003,12.718,-10.27,0.23,OPT
638.649403,-0.270000000000003,12.754,-10.27,0.23,OPT
639.747336,-0.341000000000001,12.757,-10.27,0.23,OPT
640.154757,-0.393000000000001,12.766,-10.27,0.23,OPT
640.447295,-0.441000000000003,12.776,-10.27,0.23,OPT
640.733304,-0.469999999999999,12.783,-10.27,0.23,OPT
640.902418,-0.515000000000001,12.781,-10.27,0.23,OPT
641.150736,-0.521999999999998,12.755,-10.271,0.23,OPT
641.297712,-0.593000000000004,12.74,-10.273,0.23,OPT
641.703088,-0.590000000000003,12.726,-10.274,0.23,OPT
641.781323,-0.631,12.732,-10.274,0.23,OPT
642.022768,-0.624000000000002,12.724,-10.277,0.23,OPT
642.095131,-0.609999999999999,12.719,-10.278,0.23,OPT
642.1812,-0.795999999999999,12.741,-10.279,0.23,OPT
643.278035,-0.923000000000002,12.752,-10.282,0.23,OPT
643.991221,-1.027,12.766,-10.285,0.23,OPT
644.580174,-1.078,12.775,-10.287,0.23,OPT
644.862885,-1.078,12.762,-10.294,0.23,OPT
644.933889,-1.104,12.77,-10.297,0.23,OPT
645.082147,-1.081,12.698,-10.301,0.23,OPT
645.506391,-1.063,12.677,-10.302,0.23,OPT
645.658229,-1.056,12.664,-10.303,0.23,OPT
645.742761,-1.1,12.662,-10.306,0.23,OPT
645.98931,-1.094,12.666,-10.311,0.23,OPT
646.036592,-1.145,12.632,-10.317,0.23,OPT
646.388484,-1.152,12.601,-10.321,0.23,OPT
646.563871,-1.206,12.598,-10.323,0.23,OPT
646.86943,-1.197,12.593,-10.329,0.23,OPT
646.929289,-1.228,12.601,-10.33,0.23,OPT
647.11017,-1.273,12.602,-10.334,0.23,OPT
647.374438,-1.691,12.715,-10.337,0.23,OPT
649.803781,-1.803,12.738,-10.342,0.23,OPT
650.460509,-1.861,12.748,-10.346,0.23,OPT
650.785459,-1.911,12.768,-10.35,0.23,OPT
651.089588,-1.912,12.755,-10.354,0.23,OPT
651.163194,-2.111,12.78,-10.355,0.23,OPT
652.270216,-2.243,12.789,-10.359,0.23,OPT
652.9754,-2.359,12.806,-10.362,0.23,OPT
653.613983,-2.39,12.81,-10.363,0.23,OPT
653.780616,-2.413,12.819,-10.366,0.23,OPT
653.956421,-2.524,12.786,-10.367,0.23,OPT
654.604741,-2.598,12.78,-10.369,0.23,OPT
655.046465,-2.613,12.769,-10.37,0.23,OPT
655.15392,-2.609,12.756,-10.371,0.23,OPT
655.229847,-2.596,12.749,-10.374,0.23,OPT
655.316155,-2.741,12.744,-10.376,0.23,OPT
656.14965,-2.808,12.74,-10.378,0.23,OPT
656.524412,-2.863,12.734,-10.379,0.23,OPT
656.831571,-2.875,12.727,-10.382,0.23,OPT
656.907458,-2.982,12.708,-10.387,0.23,OPT
657.479163,-3.163,12.725,-10.388,0.23,OPT
658.499571,-3.203,12.726,-10.388,0.23,OPT
658.714468,-3.392,12.706,-10.39,0.23,OPT
659.768011,-3.491,12.715,-10.391,0.23,OPT
660.320133,-3.491,12.705,-10.392,0.23,OPT
660.376297,-3.507,12.703,-10.394,0.23,OPT
660.483619,-3.706,12.712,-10.395,0.23,OPT
661.559873,-3.789,12.717,-10.395,0.23,OPT
662.024261,-3.845,12.722,-10.394,0.23,OPT
662.341862,-3.908,12.738,-10.394,0.23,OPT
662.698923,-4.147,12.768,-10.395,0.23,OPT
663.985682,-4.277,12.789,-10.395,0.23,OPT
664.708603,-4.355,12.792,-10.395,0.23,OPT
665.141781,-4.421,12.803,-10.396,0.23,OPT
665.517183,-4.54,12.794,-10.396,0.23,OPT
666.231967,-4.593,12.785,-10.396,0.23,OPT
666.526792,-4.618,12.772,-10.396,0.23,OPT
666.681429,-4.65,12.768,-10.396,0.23,OPT
666.859502,-4.67,12.768,-10.396,0.23,OPT
667.057316,-4.956,12.776,-10.395,0.23,OPT
668.619924,-5.006,12.776,-10.395,0.23,OPT
668.887059,-5.023,12.771,-10.395,0.23,OPT
668.987089,-5.041,12.773,-10.395,0.23,OPT
669.091991,-5.107,12.754,-10.395,0.23,OPT
669.484193,-5.182,12.746,-10.395,0.23,OPT
669.925041,-5.225,12.744,-10.395,0.23,OPT
670.169422,-5.265,12.746,-10.394,0.23,OPT
670.403507,-5.25,12.736,-10.394,0.23,OPT
670.505852,-5.257,12.731,-10.394,0.23,OPT
670.555831,-5.244,12.733,-10.394,0.23,OPT
670.628831,-5.288,12.732,-10.392,0.23,OPT
670.883061,-5.256,12.734,-10.392,0.23,OPT
671.061009,-5.3,12.733,-10.392,0.23,OPT
671.315239,-5.254,12.725,-10.391,0.23,OPT
671.568629,-5.259,12.723,-10.388,0.23,OPT
671.624587,-5.746,12.696,-10.384,0.23,OPT
674.561531,-5.788,12.701,-10.383,0.23,OPT
674.886394,-5.797,12.702,-10.382,0.23,OPT
674.961739,-5.878,12.687,-10.379,0.23,OPT
676.115377,-5.908,12.674,-10.379,0.23,OPT
677.473,-5.905,12.681,-10.379,0.23,OPT
677.60659,-5.885,12.673,-10.379,0.23,OPT
677.858552,-5.856,12.668,-10.38,0.23,OPT
678.166486,-5.852,12.671,-10.383,0.23,OPT
678.214233,-5.848,12.675,-10.383,0.23,OPT
678.262447,-5.875,12.682,-10.386,0.23,OPT
678.489746,-5.851,12.675,-10.387,0.23,OPT
678.694549,-5.842,12.686,-10.39,0.23,OPT
678.804379,-5.79,12.687,-10.391,0.23,OPT
679.161041,-5.815,12.69,-10.392,0.23,OPT
679.331088,-5.796,12.699,-10.398,0.23,OPT
679.483113,-5.85,12.691,-10.399,0.23,OPT
679.826337,-5.842,12.687,-10.403,0.23,OPT
679.882556,-5.823,12.7,-10.407,0.23,OPT
680.02616,-5.821,12.71,-10.414,0.23,OPT
680.090818,-5.817,12.681,-10.419,0.23,OPT
680.273663,-5.81,12.692,-10.424,0.23,OPT
680.355009,-5.784,12.689,-10.431,0.23,OPT
680.51848,-5.777,12.667,-10.435,0.23,OPT
680.660597,-5.718,12.692,-10.444,0.23,OPT
681.056966,-5.813,12.677,-10.45,0.23,OPT
681.590869,-5.787,12.694,-10.455,0.23,OPT
681.761936,-5.856,12.696,-10.463,0.23,OPT
682.133354,-5.845,12.699,-10.467,0.23,OPT
682.194077,-5.866,12.701,-10.468,0.23,OPT
682.308344,-5.824,12.72,-10.47,0.23,OPT
682.554489,-5.837,12.712,-10.471,0.23,OPT
682.637392,-5.854,12.7,-10.474,0.23,OPT
682.753606,-5.844,12.716,-10.475,0.23,OPT
682.858829,-5.794,12.69,-10.478,0.23,OPT
683.179218,-5.775,12.688,-10.479,0.23,OPT
683.28298,-5.817,12.677,-10.48,0.23,OPT
683.522893,-5.819,12.684,-10.48,0.23,OPT
683.604005,-5.775,12.703,-10.48,0.23,OPT
683.857161,-5.806,12.7,-10.48,0.23,OPT
684.01947,-5.808,12.688,-10.48,0.23,OPT
684.082798,-5.816,12.685,-10.48,0.23,OPT
684.128606,-5.841,12.691,-10.482,0.23,OPT
684.268631,-5.831,12.694,-10.482,0.23,OPT
684.349544,-5.797,12.693,-10.482,0.23,OPT
684.539445,-5.806,12.697,-10.479,0.23,OPT
684.670721,-5.782,12.693,-10.479,0.23,OPT
684.832765,-5.812,12.699,-10.479,0.23,OPT
684.99847,-5.819,12.7,-10.476,0.23,OPT
685.113409,-5.809,12.702,-10.475,0.23,OPT
685.168791,-5.856,12.696,-10.475,0.23,OPT
685.431019,-5.802,12.685,-10.475,0.23,OPT
685.733924,-5.776,12.688,-10.474,0.23,OPT
685.8751,-4.797,13.374,-10.472,0.23,OPT
692.486568,-3.836,14.1,-10.471,0.23,OPT
699.142938,-3.603,14.255,-10.471,0.23,OPT
700.729382,-3.428,14.372,-10.47,0.23,OPT
701.95723,-3.344,14.426,-10.468,0.23,OPT
702.502616,-3.271,14.45,-10.467,0.23,OPT
702.926527,-3.212,14.471,-10.467,0.23,OPT
703.262569,-3.173,14.469,-10.466,0.23,OPT
703.473438,-3.151,14.465,-10.464,0.23,OPT
703.639307,-3.14,14.464,-10.463,0.23,OPT
703.700974,-3.096,14.453,-10.462,0.23,OPT
703.952867,-3.01,14.429,-10.46,0.23,OPT
704.435486,-2.965,14.415,-10.459,0.23,OPT
704.693012,-2.833,14.374,-10.459,0.23,OPT
705.448315,-2.788,14.361,-10.458,0.23,OPT
705.69351,-2.65,14.323,-10.459,0.23,OPT
706.435118,-1.342,14.349,-10.46,0.23,OPT
713.21047,-1.253,14.348,-10.46,0.23,OPT
713.665689,-1.099,14.31,-10.463,0.23,OPT
714.497866,-0.997,14.287,-10.463,0.23,OPT
715.045733,-0.954999999999998,14.277,-10.463,0.23,OPT
715.271456,-0.942999999999998,14.274,-10.463,0.23,OPT
715.337455,-0.930999999999997,14.271,-10.464,0.23,OPT
715.403257,-0.956000000000003,14.28,-10.464,0.23,OPT
715.546765,-0.944000000000003,14.284,-10.466,0.23,OPT
715.641965,-0.338000000000001,14.06,-10.467,0.23,OPT
719.038397,0.197000000000003,13.864,-10.471,0.23,OPT
722.089053,0.238,13.847,-10.471,0.23,OPT
722.329875,0.283000000000001,13.839,-10.472,0.23,OPT
722.580974,0.314999999999998,13.824,-10.472,0.23,OPT
722.773743,0.335000000000001,13.828,-10.472,0.23,OPT
722.916105,-0.055999999999997,13.987,-10.474,0.23,OPT
725.165441,-0.475000000000001,14.16,-10.472,0.23,OPT
727.585608,-0.563000000000002,14.197,-10.472,0.23,OPT
728.102433,-0.601999999999997,14.216,-10.472,0.23,OPT
728.332044,-0.628999999999998,14.225,-10.472,0.23,OPT
728.484707,-0.674999999999997,14.235,-10.472,0.23,OPT
728.734569,-0.628999999999998,14.228,-10.472,0.23,OPT
728.985031,-0.737000000000002,14.255,-10.472,0.23,OPT
729.593948,-0.738999999999997,14.252,-10.472,0.23,OPT
729.697471,-0.698999999999998,14.242,-10.472,0.23,OPT
729.97454,0.171999999999997,14.028,-10.472,0.23,OPT
735.09007,0.576999999999998,13.935,-10.472,0.23,OPT
737.442596,0.947000000000003,13.841,-10.471,0.23,OPT
739.5288,1.079,13.83,-10.471,0.23,OPT
740.261413,1.17,13.82,-10.471,0.23,OPT
740.743844,1.193,13.827,-10.471,0.23,OPT
740.872682,1.402,13.778,-10.47,0.23,OPT
741.992669,1.563,13.742,-10.467,0.23,OPT
742.820939,1.637,13.738,-10.467,0.23,OPT
743.204625,1.67,13.73,-10.467,0.23,OPT
743.375496,1.704,13.726,-10.466,0.23,OPT
743.552848,1.711,13.713,-10.464,0.23,OPT
743.630129,1.758,13.715,-10.463,0.23,OPT
743.880246,1.765,13.705,-10.458,0.23,OPT
743.945384,1.812,13.705,-10.455,0.23,OPT
744.198801,1.732,13.705,-10.454,0.23,OPT
744.627676,1.707,13.716,-10.452,0.23,OPT
744.774443,1.754,13.716,-10.451,0.23,OPT
745.029693,1.68,13.721,-10.45,0.23,OPT
745.436819,1.665,13.728,-10.45,0.23,OPT
745.525327,1.659,13.735,-10.447,0.23,OPT
745.575407,1.579,13.965,-10.447,0.23,OPT
746.890329,1.591,14.025,-10.443,0.23,OPT
747.22588,1.589,14.052,-10.443,0.23,OPT
747.375342,1.768,14.041,-10.442,0.23,OPT
748.380335,1.92,14.025,-10.44,0.23,OPT
749.239674,1.969,14.023,-10.438,0.23,OPT
749.515405,1.986,14.018,-10.436,0.23,OPT
749.614044,2.023,14.008,-10.435,0.23,OPT
749.829585,2.028,14.006,-10.432,0.23,OPT
749.940192,2.54,13.896,-10.43,0.23,OPT
752.775879,2.841,13.839,-10.427,0.23,OPT
754.419144,3.028,13.803,-10.427,0.23,OPT
755.431185,3.114,13.788,-10.426,0.23,OPT
755.900205,3.15,13.786,-10.424,0.23,OPT
756.097088,3.199,13.775,-10.423,0.23,OPT
756.361239,3.227,13.767,-10.422,0.23,OPT
756.513633,3.256,13.77,-10.419,0.23,OPT
756.666986,3.265,13.761,-10.418,0.23,OPT
756.755696,3.227,13.775,-10.415,0.23,OPT
756.974342,3.274,13.774,-10.414,0.23,OPT
757.225248,3.25,13.778,-10.412,0.23,OPT
757.356462,3.272,13.764,-10.41,0.23,OPT
757.496755,3.253,13.766,-10.41,0.23,OPT
757.600806,3.299,13.764,-10.407,0.23,OPT
757.854205,3.22,13.774,-10.407,0.23,OPT
758.297306,3.265,13.772,-10.407,0.23,OPT
758.547002,3.286,13.767,-10.406,0.23,OPT
758.666708,3.227,13.912,-10.406,0.23,OPT
759.533925,3.262,13.988,-10.404,0.23,OPT
760.004842,3.238,14.057,-10.403,0.23,OPT
760.40716,3.24,14.093,-10.402,0.23,OPT
760.59997,3.196,14.123,-10.4,0.23,OPT
760.887325,3.179,14.141,-10.399,0.23,OPT
761.022829,3.171,14.147,-10.399,0.23,OPT
761.076357,3.217,14.14,-10.399,0.23,OPT
761.329044,3.187,14.142,-10.399,0.23,OPT
761.542242,3.226,14.13,-10.399,0.23,OPT
761.76989,3.207,14.141,-10.398,0.23,OPT
761.891906,3.183,14.148,-10.398,0.23,OPT
762.030399,3.163,14.155,-10.398,0.23,OPT
762.149,3.174,14.146,-10.398,0.23,OPT
762.299444,3.161,14.151,-10.398,0.23,OPT
762.373724,3.207,14.142,-10.398,0.23,OPT
762.626368,4.195,13.995,-10.398,0.23,OPT
768.008179,4.5,13.939,-10.398,0.23,OPT
769.684309,4.645,13.916,-10.398,0.23,OPT
770.48763,4.732,13.909,-10.398,0.23,OPT
770.964305,4.802,13.894,-10.398,0.23,OPT
771.3513,4.822,13.895,-10.398,0.23,OPT
771.460788,4.893,13.887,-10.399,0.23,OPT
771.84519,4.861,13.901,-10.399,0.23,OPT
772.033159,4.852,13.905,-10.399,0.23,OPT
772.086709,4.844,13.903,-10.402,0.23,OPT
772.13859,4.914,13.888,-10.402,0.23,OPT
772.520551,4.886,13.891,-10.403,0.23,OPT
772.681316,4.937,13.875,-10.404,0.23,OPT
772.973851,4.9,13.883,-10.406,0.23,OPT
773.253116,4.874,13.888,-10.407,0.23,OPT
773.401623,5.124,13.887,-10.407,0.23,OPT
774.791205,5.382,13.881,-10.407,0.23,OPT
776.20983,5.42,13.889,-10.407,0.23,OPT
776.425535,5.481,13.884,-10.408,0.23,OPT
776.760491,5.522,13.881,-10.41,0.23,OPT
776.989096,5.526,13.894,-10.411,0.23,OPT
777.085387,5.485,13.909,-10.411,0.23,OPT
777.317727,5.811,13.828,-10.411,0.23,OPT
779.143088,6.206,13.75,-10.415,0.23,OPT
781.337213,6.79,13.568,-10.418,0.23,OPT
784.618395,6.888,13.55,-10.419,0.23,OPT
785.286642,6.914,13.534,-10.422,0.23,OPT
785.61023,6.84,13.624,-10.424,0.23,OPT
789.439205,6.706,13.73,-10.431,0.23,OPT
792.288817,6.68,13.75,-10.434,0.23,OPT
792.926876,6.666,13.759,-10.435,0.23,OPT
793.168569,6.652,13.771,-10.435,0.23,OPT
793.34958,6.657,13.764,-10.436,0.23,OPT
793.425226,6.644,13.771,-10.438,0.23,OPT
793.537606,6.618,13.792,-10.438,0.23,OPT
793.776345,6.791,13.797,-10.439,0.23,OPT
794.959291,6.894,13.802,-10.439,0.23,OPT
795.631274,6.982,13.813,-10.439,0.23,OPT
796.21989,6.964,13.83,-10.439,0.23,OPT
796.395703,6.942,13.845,-10.439,0.23,OPT
796.566415,6.954,13.843,-10.438,0.23,OPT
796.70288,6.963,13.84,-10.438,0.23,OPT
796.765859,6.932,13.853,-10.436,0.23,OPT
796.975106,6.921,13.859,-10.435,0.23,OPT
797.049899,6.949,13.847,-10.435,0.23,OPT
797.227174,6.843,13.882,-10.432,0.23,OPT
797.855899,6.803,13.901,-10.431,0.23,OPT
798.100452,6.631,13.971,-10.43,0.23,OPT
799.114619,6.546,14.009,-10.428,0.23,OPT
799.616801,6.442,14.056,-10.426,0.23,OPT
800.258681,6.431,14.054,-10.419,0.23,OPT
800.347741,5.993,14.25,-10.415,0.23,OPT
802.937944,5.949,14.265,-10.414,0.23,OPT
803.189369,5.846,14.313,-10.412,0.23,OPT
803.803971,5.794,14.332,-10.411,0.23,OPT
804.096324,5.686,14.368,-10.408,0.23,OPT
804.705391,5.698,14.372,-10.407,0.23,OPT
804.77661,5.672,14.378,-10.406,0.23,OPT
804.92256,5.458,14.36,-10.403,0.23,OPT
806.11638,5.32,14.326,-10.402,0.23,OPT
806.923043,5.259,14.327,-10.399,0.23,OPT
807.258536,5.258,14.314,-10.399,0.23,OPT
807.331852,5.284,14.295,-10.395,0.23,OPT
807.507384,5.27,14.296,-10.395,0.23,OPT
